GBPUSD,2019,2,11,22,0,1.28639,1.28693,1.28609,1.28681,5112.96,TRADESIM,H1,
GBPUSD,2019,2,11,23,0,1.28681,1.28705,1.28619,1.28680,3700.1799,TRADESIM,H1,
GBPUSD,2019,2,12,0,0,1.28678,1.28686,1.28642,1.28649,1975.85,TRADESIM,H1,
GBPUSD,2019,2,12,1,0,1.28649,1.28655,1.28616,1.28620,1970.3199,TRADESIM,H1,
GBPUSD,2019,2,12,2,0,1.28619,1.28663,1.28598,1.28620,2579.45,TRADESIM,H1,
GBPUSD,2019,2,12,3,0,1.28620,1.28688,1.28609,1.28662,4379.0601,TRADESIM,H1,
GBPUSD,2019,2,12,4,0,1.28660,1.28758,1.28573,1.28733,11900.8398,TRADESIM,H1,
GBPUSD,2019,2,12,5,0,1.28736,1.28849,1.28325,1.28455,18573.3301,TRADESIM,H1,
GBPUSD,2019,2,12,6,0,1.28455,1.28559,1.28375,1.28469,13064.4502,TRADESIM,H1,
GBPUSD,2019,2,12,7,0,1.28469,1.28544,1.28359,1.28503,11885.4102,TRADESIM,H1,
GBPUSD,2019,2,12,8,0,1.28506,1.28581,1.28432,1.28551,11781.9697,TRADESIM,H1,
GBPUSD,2019,2,12,9,0,1.28553,1.28694,1.28503,1.28592,16663.8906,TRADESIM,H1,
GBPUSD,2019,2,12,10,0,1.28594,1.28869,1.28570,1.28794,13368.5098,TRADESIM,H1,
GBPUSD,2019,2,12,11,0,1.28794,1.28954,1.28779,1.28900,16352.8799,TRADESIM,H1,
GBPUSD,2019,2,12,12,0,1.28899,1.28900,1.28694,1.28827,14295.9697,TRADESIM,H1,
GBPUSD,2019,2,12,13,0,1.28828,1.28956,1.28788,1.28864,16095.2998,TRADESIM,H1,
GBPUSD,2019,2,12,14,0,1.28866,1.28893,1.28748,1.28881,7990.1499,TRADESIM,H1,
GBPUSD,2019,2,12,15,0,1.28880,1.29092,1.28880,1.28992,6777.1899,TRADESIM,H1,
GBPUSD,2019,2,12,16,0,1.28992,1.29041,1.28961,1.28978,4091.8201,TRADESIM,H1,
GBPUSD,2019,2,12,17,0,1.28976,1.29012,1.28945,1.28949,3188.3701,TRADESIM,H1,
GBPUSD,2019,2,12,18,0,1.28949,1.28962,1.28894,1.28913,2152.51,TRADESIM,H1,
GBPUSD,2019,2,12,19,0,1.28913,1.28970,1.28895,1.28917,4291.1802,TRADESIM,H1,
GBPUSD,2019,2,12,20,0,1.28918,1.28998,1.28903,1.28905,2477.4199,TRADESIM,H1,
GBPUSD,2019,2,12,21,0,1.28902,1.28921,1.28869,1.28877,3237.8899,TRADESIM,H1,
GBPUSD,2019,2,12,22,0,1.28877,1.28993,1.28875,1.28987,5908.1201,TRADESIM,H1,
GBPUSD,2019,2,12,23,0,1.28987,1.29025,1.28953,1.28978,4295.8101,TRADESIM,H1,
GBPUSD,2019,2,13,0,0,1.28977,1.29077,1.28977,1.29045,6028.6401,TRADESIM,H1,
GBPUSD,2019,2,13,1,0,1.29045,1.29058,1.29024,1.29028,4638.54,TRADESIM,H1,
GBPUSD,2019,2,13,2,0,1.29028,1.29154,1.29014,1.29150,4214.2202,TRADESIM,H1,
GBPUSD,2019,2,13,3,0,1.29149,1.29223,1.29115,1.29143,5806.46,TRADESIM,H1,
GBPUSD,2019,2,13,4,0,1.29143,1.29177,1.29033,1.29056,14123.3604,TRADESIM,H1,
GBPUSD,2019,2,13,5,0,1.29057,1.29111,1.28894,1.28996,17281.5391,TRADESIM,H1,
GBPUSD,2019,2,13,6,0,1.28996,1.29045,1.28818,1.28858,17334.6309,TRADESIM,H1,
GBPUSD,2019,2,13,7,0,1.28859,1.28994,1.28804,1.28827,12772.4004,TRADESIM,H1,
GBPUSD,2019,2,13,8,0,1.28828,1.29584,1.28741,1.29468,18989,TRADESIM,H1,
GBPUSD,2019,2,13,9,0,1.29468,1.29480,1.29036,1.29046,11546.9199,TRADESIM,H1,
GBPUSD,2019,2,13,10,0,1.29046,1.29237,1.28897,1.28948,17623.5098,TRADESIM,H1,
GBPUSD,2019,2,13,11,0,1.28948,1.29067,1.28703,1.29049,16503.2793,TRADESIM,H1,
GBPUSD,2019,2,13,12,0,1.29049,1.29106,1.28721,1.28801,16410.5195,TRADESIM,H1,
GBPUSD,2019,2,13,13,0,1.28801,1.28850,1.28571,1.28634,12525.8896,TRADESIM,H1,
GBPUSD,2019,2,13,14,0,1.28633,1.28654,1.28488,1.28546,9078.3301,TRADESIM,H1,
GBPUSD,2019,2,13,15,0,1.28546,1.28658,1.28512,1.28593,5930.7402,TRADESIM,H1,
GBPUSD,2019,2,13,16,0,1.28593,1.28614,1.28498,1.28499,4566.9102,TRADESIM,H1,
GBPUSD,2019,2,13,17,0,1.28498,1.28559,1.28474,1.28476,3543.8701,TRADESIM,H1,
GBPUSD,2019,2,13,18,0,1.28476,1.28545,1.28448,1.28450,3138.76,TRADESIM,H1,
GBPUSD,2019,2,13,19,0,1.28450,1.28524,1.28426,1.28467,3781.4399,TRADESIM,H1,
GBPUSD,2019,2,13,20,0,1.28471,1.28549,1.28468,1.28542,1723.11,TRADESIM,H1,
GBPUSD,2019,2,13,21,0,1.28542,1.28573,1.28482,1.28536,3638.1699,TRADESIM,H1,
GBPUSD,2019,2,13,22,0,1.28534,1.28558,1.28479,1.28526,3934.3201,TRADESIM,H1,
GBPUSD,2019,2,13,23,0,1.28526,1.28599,1.28525,1.28572,3893.3301,TRADESIM,H1,
GBPUSD,2019,2,14,0,0,1.28572,1.28681,1.28564,1.28664,4977.1099,TRADESIM,H1,
GBPUSD,2019,2,14,1,0,1.28664,1.28665,1.28622,1.28645,2812.45,TRADESIM,H1,
GBPUSD,2019,2,14,2,0,1.28645,1.28698,1.28641,1.28684,3462.78,TRADESIM,H1,
GBPUSD,2019,2,14,3,0,1.28683,1.28713,1.28632,1.28694,4844.5601,TRADESIM,H1,
GBPUSD,2019,2,14,4,0,1.28692,1.28774,1.28581,1.28634,13858.2197,TRADESIM,H1,
GBPUSD,2019,2,14,5,0,1.28636,1.28649,1.28131,1.28242,18335.0605,TRADESIM,H1,
GBPUSD,2019,2,14,6,0,1.28242,1.28381,1.28175,1.28330,11912.3096,TRADESIM,H1,
GBPUSD,2019,2,14,7,0,1.28332,1.28472,1.28272,1.28340,11502.8701,TRADESIM,H1,
GBPUSD,2019,2,14,8,0,1.28340,1.28431,1.28044,1.28071,12775.8398,TRADESIM,H1,
GBPUSD,2019,2,14,9,0,1.28070,1.28163,1.27981,1.28064,14914.7402,TRADESIM,H1,
GBPUSD,2019,2,14,10,0,1.28065,1.28396,1.28011,1.28277,20726.1992,TRADESIM,H1,
GBPUSD,2019,2,14,11,0,1.28275,1.28298,1.27802,1.27880,19970.0391,TRADESIM,H1,
GBPUSD,2019,2,14,12,0,1.27884,1.27888,1.27727,1.27776,17157.3398,TRADESIM,H1,
GBPUSD,2019,2,14,13,0,1.27775,1.27973,1.27745,1.27924,13492.0596,TRADESIM,H1,
GBPUSD,2019,2,14,14,0,1.27922,1.28133,1.27874,1.28045,12335.6504,TRADESIM,H1,
GBPUSD,2019,2,14,15,0,1.28044,1.28044,1.27926,1.27987,5418.1602,TRADESIM,H1,
GBPUSD,2019,2,14,16,0,1.27987,1.28040,1.27954,1.27998,7202.1001,TRADESIM,H1,
GBPUSD,2019,2,14,17,0,1.27997,1.28009,1.27907,1.27919,5142.8701,TRADESIM,H1,
GBPUSD,2019,2,14,18,0,1.27920,1.28006,1.27893,1.28004,2903.98,TRADESIM,H1,
GBPUSD,2019,2,14,19,0,1.27982,1.28025,1.27920,1.27973,4500.7002,TRADESIM,H1,
GBPUSD,2019,2,14,20,0,1.27969,1.27999,1.27934,1.27974,1771.29,TRADESIM,H1,
GBPUSD,2019,2,14,21,0,1.27973,1.27988,1.27905,1.27957,2970.3799,TRADESIM,H1,
GBPUSD,2019,2,14,22,0,1.27955,1.27955,1.27890,1.27931,3629.77,TRADESIM,H1,
GBPUSD,2019,2,14,23,0,1.27931,1.27943,1.27898,1.27938,2537,TRADESIM,H1,
GBPUSD,2019,2,15,0,0,1.27939,1.27978,1.27924,1.27959,2476.25,TRADESIM,H1,
GBPUSD,2019,2,15,1,0,1.27963,1.27996,1.27946,1.27996,2909.01,TRADESIM,H1,
GBPUSD,2019,2,15,2,0,1.27995,1.28006,1.27949,1.27993,2928.0701,TRADESIM,H1,
GBPUSD,2019,2,15,3,0,1.27993,1.28102,1.27985,1.28093,4155.1099,TRADESIM,H1,
GBPUSD,2019,2,15,4,0,1.28093,1.28225,1.27924,1.28075,10469.8203,TRADESIM,H1,
GBPUSD,2019,2,15,5,0,1.28078,1.28174,1.27844,1.27980,16279.5098,TRADESIM,H1,
GBPUSD,2019,2,15,6,0,1.27980,1.28155,1.27926,1.28119,14725.7402,TRADESIM,H1,
GBPUSD,2019,2,15,7,0,1.28120,1.28299,1.28070,1.28126,15874.4805,TRADESIM,H1,
GBPUSD,2019,2,15,8,0,1.28127,1.28310,1.28116,1.28183,15540.46,TRADESIM,H1,
GBPUSD,2019,2,15,9,0,1.28183,1.28290,1.28113,1.28122,15783.3896,TRADESIM,H1,
GBPUSD,2019,2,15,10,0,1.28121,1.28152,1.27883,1.28085,18858.7793,TRADESIM,H1,
GBPUSD,2019,2,15,11,0,1.28085,1.28392,1.28028,1.28203,18906.4102,TRADESIM,H1,
GBPUSD,2019,2,15,12,0,1.28204,1.28474,1.28102,1.28459,16516.2109,TRADESIM,H1,
GBPUSD,2019,2,15,13,0,1.28459,1.28604,1.28449,1.28568,10780.4805,TRADESIM,H1,
GBPUSD,2019,2,15,14,0,1.28567,1.28807,1.28546,1.28686,8230.2695,TRADESIM,H1,
GBPUSD,2019,2,15,15,0,1.28686,1.28958,1.28672,1.28849,9000.3896,TRADESIM,H1,
GBPUSD,2019,2,15,16,0,1.28851,1.28875,1.28807,1.28868,4507.75,TRADESIM,H1,
GBPUSD,2019,2,15,17,0,1.28866,1.28977,1.28851,1.28916,4198.5,TRADESIM,H1,
GBPUSD,2019,2,15,18,0,1.28918,1.28929,1.28861,1.28865,3299.3601,TRADESIM,H1,
GBPUSD,2019,2,15,19,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,15,20,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,15,21,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,15,22,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,15,23,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,0,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,1,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,2,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,3,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,4,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,5,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,6,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,7,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,8,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,9,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,10,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,11,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,12,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,13,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,14,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,15,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,16,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,17,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,18,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,19,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,20,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,21,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,22,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,16,23,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,17,0,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,17,1,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,17,2,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,17,3,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,17,4,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,17,5,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,17,6,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,17,7,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,17,8,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,17,9,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,17,10,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,17,11,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,17,12,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,17,13,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,17,14,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,17,15,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,17,16,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,17,17,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,17,18,0,1.28865,1.28865,1.28865,1.28865,0,TRADESIM,H1,
GBPUSD,2019,2,17,19,0,1.29028,1.29066,1.29010,1.29011,2164.46,TRADESIM,H1,
GBPUSD,2019,2,17,20,0,1.29013,1.29051,1.28996,1.29037,3762.48,TRADESIM,H1,
GBPUSD,2019,2,17,21,0,1.29037,1.29091,1.29005,1.29084,7914.3901,TRADESIM,H1,
GBPUSD,2019,2,17,22,0,1.29086,1.29114,1.29050,1.29097,5159.02,TRADESIM,H1,
GBPUSD,2019,2,17,23,0,1.29102,1.29202,1.29093,1.29152,7305.5801,TRADESIM,H1,
GBPUSD,2019,2,18,0,0,1.29152,1.29177,1.29117,1.29143,4349.0698,TRADESIM,H1,
GBPUSD,2019,2,18,1,0,1.29145,1.29160,1.29123,1.29133,4389.3301,TRADESIM,H1,
GBPUSD,2019,2,18,2,0,1.29132,1.29147,1.29062,1.29078,3598.4099,TRADESIM,H1,
GBPUSD,2019,2,18,3,0,1.29078,1.29139,1.29063,1.29101,4382.6802,TRADESIM,H1,
GBPUSD,2019,2,18,4,0,1.29101,1.29166,1.29010,1.29077,10646.3096,TRADESIM,H1,
GBPUSD,2019,2,18,5,0,1.29079,1.29147,1.28913,1.29143,15592.5703,TRADESIM,H1,
GBPUSD,2019,2,18,6,0,1.29144,1.29263,1.29081,1.29134,14438.7402,TRADESIM,H1,
GBPUSD,2019,2,18,7,0,1.29133,1.29378,1.29060,1.29354,13990.5801,TRADESIM,H1,
GBPUSD,2019,2,18,8,0,1.29354,1.29385,1.29287,1.29329,9303.9199,TRADESIM,H1,
GBPUSD,2019,2,18,9,0,1.29329,1.29359,1.29229,1.29312,11914.7002,TRADESIM,H1,
GBPUSD,2019,2,18,10,0,1.29312,1.29333,1.29147,1.29171,9196.0498,TRADESIM,H1,
GBPUSD,2019,2,18,11,0,1.29171,1.29313,1.29162,1.29308,8832.5898,TRADESIM,H1,
GBPUSD,2019,2,18,12,0,1.29310,1.29323,1.29140,1.29271,12423.9404,TRADESIM,H1,
GBPUSD,2019,2,18,13,0,1.29271,1.29352,1.29206,1.29213,8431.2002,TRADESIM,H1,
GBPUSD,2019,2,18,14,0,1.29213,1.29299,1.29200,1.29250,4101.3999,TRADESIM,H1,
GBPUSD,2019,2,18,15,0,1.29252,1.29300,1.29232,1.29246,8551.8799,TRADESIM,H1,
GBPUSD,2019,2,18,16,0,1.29247,1.29295,1.29213,1.29268,15805.5596,TRADESIM,H1,
GBPUSD,2019,2,18,17,0,1.29267,1.29303,1.29230,1.29275,19928.8691,TRADESIM,H1,
GBPUSD,2019,2,18,18,0,1.29272,1.29288,1.29208,1.29208,14733.8096,TRADESIM,H1,
GBPUSD,2019,2,18,19,0,1.29180,1.29264,1.29132,1.29182,3713.3301,TRADESIM,H1,
GBPUSD,2019,2,18,20,0,1.29189,1.29255,1.29189,1.29226,1293.66,TRADESIM,H1,
GBPUSD,2019,2,18,21,0,1.29224,1.29236,1.29114,1.29139,2821.6699,TRADESIM,H1,
GBPUSD,2019,2,18,22,0,1.29137,1.29151,1.29004,1.29056,5407.1001,TRADESIM,H1,
GBPUSD,2019,2,18,23,0,1.29053,1.29068,1.28963,1.29001,5530.8301,TRADESIM,H1,
GBPUSD,2019,2,19,0,0,1.29001,1.29046,1.28966,1.29000,3885.6499,TRADESIM,H1,
GBPUSD,2019,2,19,1,0,1.29000,1.29020,1.28959,1.28995,3540.74,TRADESIM,H1,
GBPUSD,2019,2,19,2,0,1.28995,1.29051,1.28975,1.29029,3445.25,TRADESIM,H1,
GBPUSD,2019,2,19,3,0,1.29029,1.29032,1.28987,1.29009,3676.1201,TRADESIM,H1,
GBPUSD,2019,2,19,4,0,1.29009,1.29169,1.28991,1.29087,9240.1699,TRADESIM,H1,
GBPUSD,2019,2,19,5,0,1.29088,1.29345,1.29088,1.29238,14321.5,TRADESIM,H1,
GBPUSD,2019,2,19,6,0,1.29238,1.29281,1.29074,1.29195,12108.5098,TRADESIM,H1,
GBPUSD,2019,2,19,7,0,1.29195,1.29277,1.29155,1.29248,9367.0195,TRADESIM,H1,
GBPUSD,2019,2,19,8,0,1.29247,1.29352,1.29029,1.29178,12526.54,TRADESIM,H1,
GBPUSD,2019,2,19,9,0,1.29178,1.29477,1.29125,1.29450,11245.46,TRADESIM,H1,
GBPUSD,2019,2,19,10,0,1.29449,1.29586,1.29408,1.29508,15287.25,TRADESIM,H1,
GBPUSD,2019,2,19,11,0,1.29509,1.29954,1.29487,1.29918,18505.7207,TRADESIM,H1,
GBPUSD,2019,2,19,12,0,1.29918,1.30343,1.29846,1.30309,22101.4102,TRADESIM,H1,
GBPUSD,2019,2,19,13,0,1.30304,1.30499,1.30267,1.30344,18731.9492,TRADESIM,H1,
GBPUSD,2019,2,19,14,0,1.30342,1.30665,1.30277,1.30602,12847.9199,TRADESIM,H1,
GBPUSD,2019,2,19,15,0,1.30601,1.30692,1.30509,1.30571,7858.46,TRADESIM,H1,
GBPUSD,2019,2,19,16,0,1.30571,1.30728,1.30568,1.30653,6574.5898,TRADESIM,H1,
GBPUSD,2019,2,19,17,0,1.30652,1.30723,1.30626,1.30660,5226.1201,TRADESIM,H1,
GBPUSD,2019,2,19,18,0,1.30661,1.30661,1.30575,1.30610,2915.5601,TRADESIM,H1,
GBPUSD,2019,2,19,19,0,1.30610,1.30646,1.30580,1.30593,3367.27,TRADESIM,H1,
GBPUSD,2019,2,19,20,0,1.30595,1.30633,1.30575,1.30589,5039.3301,TRADESIM,H1,
GBPUSD,2019,2,19,21,0,1.30591,1.30643,1.30550,1.30637,7351.77,TRADESIM,H1,
GBPUSD,2019,2,19,22,0,1.30637,1.30761,1.30606,1.30749,7167.8901,TRADESIM,H1,
GBPUSD,2019,2,19,23,0,1.30749,1.30749,1.30676,1.30683,4494.7202,TRADESIM,H1,
GBPUSD,2019,2,20,0,0,1.30685,1.30686,1.30544,1.30603,3893.1201,TRADESIM,H1,
GBPUSD,2019,2,20,1,0,1.30603,1.30627,1.30581,1.30600,3306.8501,TRADESIM,H1,
GBPUSD,2019,2,20,2,0,1.30599,1.30621,1.30511,1.30544,3221.0701,TRADESIM,H1,
GBPUSD,2019,2,20,3,0,1.30541,1.30561,1.30465,1.30469,4016.8601,TRADESIM,H1,
GBPUSD,2019,2,20,4,0,1.30470,1.30575,1.30437,1.30439,9560.4102,TRADESIM,H1,
GBPUSD,2019,2,20,5,0,1.30438,1.30468,1.30257,1.30272,17790.1992,TRADESIM,H1,
GBPUSD,2019,2,20,6,0,1.30276,1.30478,1.30254,1.30393,14754.8799,TRADESIM,H1,
GBPUSD,2019,2,20,7,0,1.30392,1.30416,1.30278,1.30338,10625.5195,TRADESIM,H1,
GBPUSD,2019,2,20,8,0,1.30338,1.30343,1.30117,1.30218,14559.79,TRADESIM,H1,
GBPUSD,2019,2,20,9,0,1.30219,1.30432,1.30148,1.30421,11882.6504,TRADESIM,H1,
GBPUSD,2019,2,20,10,0,1.30420,1.30469,1.30297,1.30362,13677.2695,TRADESIM,H1,
GBPUSD,2019,2,20,11,0,1.30361,1.30364,1.30199,1.30265,13873.5303,TRADESIM,H1,
GBPUSD,2019,2,20,12,0,1.30267,1.30782,1.30228,1.30633,18660.4297,TRADESIM,H1,
GBPUSD,2019,2,20,13,0,1.30633,1.30854,1.30612,1.30819,18797.4102,TRADESIM,H1,
GBPUSD,2019,2,20,14,0,1.30819,1.30942,1.30526,1.30869,12150.2305,TRADESIM,H1,
GBPUSD,2019,2,20,15,0,1.30867,1.31088,1.30779,1.30782,10223.1797,TRADESIM,H1,
GBPUSD,2019,2,20,16,0,1.30784,1.30821,1.30522,1.30605,15000.54,TRADESIM,H1,
GBPUSD,2019,2,20,17,0,1.30606,1.30613,1.30540,1.30551,6898.7598,TRADESIM,H1,
GBPUSD,2019,2,20,18,0,1.30551,1.30561,1.30376,1.30490,4412.2598,TRADESIM,H1,
GBPUSD,2019,2,20,19,0,1.30486,1.30577,1.30446,1.30476,3864.3401,TRADESIM,H1,
GBPUSD,2019,2,20,20,0,1.30476,1.30493,1.30436,1.30439,3479.46,TRADESIM,H1,
GBPUSD,2019,2,20,21,0,1.30437,1.30449,1.30349,1.30417,6936.3301,TRADESIM,H1,
GBPUSD,2019,2,20,22,0,1.30417,1.30428,1.30270,1.30311,6900.5298,TRADESIM,H1,
GBPUSD,2019,2,20,23,0,1.30313,1.30332,1.30285,1.30320,5692.7202,TRADESIM,H1,
GBPUSD,2019,2,21,0,0,1.30320,1.30514,1.30318,1.30506,6258.0601,TRADESIM,H1,
GBPUSD,2019,2,21,1,0,1.30506,1.30511,1.30429,1.30449,2853.6699,TRADESIM,H1,
GBPUSD,2019,2,21,2,0,1.30448,1.30496,1.30265,1.30301,9714.5,TRADESIM,H1,
GBPUSD,2019,2,21,3,0,1.30301,1.30339,1.30259,1.30290,8518.75,TRADESIM,H1,
GBPUSD,2019,2,21,4,0,1.30289,1.30434,1.30259,1.30387,11101.1904,TRADESIM,H1,
GBPUSD,2019,2,21,5,0,1.30387,1.30842,1.30387,1.30841,20550.5801,TRADESIM,H1,
GBPUSD,2019,2,21,6,0,1.30838,1.30876,1.30515,1.30665,17522.5801,TRADESIM,H1,
GBPUSD,2019,2,21,7,0,1.30665,1.30723,1.30610,1.30689,13721.3604,TRADESIM,H1,
GBPUSD,2019,2,21,8,0,1.30691,1.30741,1.30317,1.30574,15729.7002,TRADESIM,H1,
GBPUSD,2019,2,21,9,0,1.30574,1.30909,1.30551,1.30743,15889.0098,TRADESIM,H1,
GBPUSD,2019,2,21,10,0,1.30743,1.30950,1.30706,1.30870,17426.2109,TRADESIM,H1,
GBPUSD,2019,2,21,11,0,1.30868,1.30897,1.30489,1.30547,16922.1094,TRADESIM,H1,
GBPUSD,2019,2,21,12,0,1.30545,1.30771,1.30418,1.30696,16527.3008,TRADESIM,H1,
GBPUSD,2019,2,21,13,0,1.30695,1.30697,1.30412,1.30598,16230.7002,TRADESIM,H1,
GBPUSD,2019,2,21,14,0,1.30599,1.30599,1.30269,1.30371,9643.79,TRADESIM,H1,
GBPUSD,2019,2,21,15,0,1.30370,1.30391,1.30308,1.30335,5795.4502,TRADESIM,H1,
GBPUSD,2019,2,21,16,0,1.30332,1.30406,1.30317,1.30406,5111.8799,TRADESIM,H1,
GBPUSD,2019,2,21,17,0,1.30408,1.30408,1.30309,1.30369,4736.8901,TRADESIM,H1,
GBPUSD,2019,2,21,18,0,1.30371,1.30388,1.30317,1.30359,2229.3601,TRADESIM,H1,
GBPUSD,2019,2,21,19,0,1.30357,1.30491,1.30246,1.30318,3561.49,TRADESIM,H1,
GBPUSD,2019,2,21,20,0,1.30319,1.30418,1.30296,1.30401,6648.8501,TRADESIM,H1,
GBPUSD,2019,2,21,21,0,1.30400,1.30431,1.30386,1.30415,2919.46,TRADESIM,H1,
GBPUSD,2019,2,21,22,0,1.30414,1.30426,1.30309,1.30367,4230.46,TRADESIM,H1,
GBPUSD,2019,2,21,23,0,1.30367,1.30401,1.30363,1.30386,4193.3901,TRADESIM,H1,
GBPUSD,2019,2,22,0,0,1.30386,1.30386,1.30297,1.30358,4054.25,TRADESIM,H1,
GBPUSD,2019,2,22,1,0,1.30358,1.30361,1.30267,1.30285,3616.1101,TRADESIM,H1,
GBPUSD,2019,2,22,2,0,1.30285,1.30348,1.30266,1.30336,2643.01,TRADESIM,H1,
GBPUSD,2019,2,22,3,0,1.30337,1.30416,1.30284,1.30394,4749.71,TRADESIM,H1,
GBPUSD,2019,2,22,4,0,1.30394,1.30513,1.30355,1.30376,8567.7305,TRADESIM,H1,
GBPUSD,2019,2,22,5,0,1.30376,1.30431,1.30248,1.30339,15655.9102,TRADESIM,H1,
GBPUSD,2019,2,22,6,0,1.30340,1.30356,1.30141,1.30188,16711.6406,TRADESIM,H1,
GBPUSD,2019,2,22,7,0,1.30187,1.30215,1.30085,1.30195,12733.3701,TRADESIM,H1,
GBPUSD,2019,2,22,8,0,1.30196,1.30269,1.30076,1.30114,11551.7197,TRADESIM,H1,
GBPUSD,2019,2,22,9,0,1.30115,1.30117,1.29795,1.29818,12304.4297,TRADESIM,H1,
GBPUSD,2019,2,22,10,0,1.29818,1.30007,1.29680,1.29941,20091.4492,TRADESIM,H1,
GBPUSD,2019,2,22,11,0,1.29938,1.30286,1.29902,1.30204,18588.75,TRADESIM,H1,
GBPUSD,2019,2,22,12,0,1.30204,1.30799,1.30198,1.30576,19222.5391,TRADESIM,H1,
GBPUSD,2019,2,22,13,0,1.30576,1.30709,1.30514,1.30658,12289.0195,TRADESIM,H1,
GBPUSD,2019,2,22,14,0,1.30656,1.30753,1.30472,1.30677,10949.79,TRADESIM,H1,
GBPUSD,2019,2,22,15,0,1.30677,1.30727,1.30643,1.30661,6559.5,TRADESIM,H1,
