EURUSD,2020,03,02,07,0,1.10795,1.10925,1.10774,1.10848,12744.0498,TRADESIM,H1,
EURUSD,2020,03,02,08,0,1.10847,1.11194,1.10816,1.11184,15002.7402,TRADESIM,H1,
EURUSD,2020,03,02,09,0,1.11185,1.11278,1.10997,1.11123,18951.2598,TRADESIM,H1,
EURUSD,2020,03,02,10,0,1.11124,1.11644,1.11093,1.11216,21637.4395,TRADESIM,H1,
EURUSD,2020,03,02,11,0,1.11218,1.11372,1.11078,1.11254,21032.9609,TRADESIM,H1,
EURUSD,2020,03,02,12,0,1.11255,1.11464,1.11121,1.11312,21150.5098,TRADESIM,H1,
EURUSD,2020,03,02,13,0,1.11311,1.11650,1.11246,1.11632,15983.71,TRADESIM,H1,
EURUSD,2020,03,02,14,0,1.11632,1.11845,1.11609,1.11797,10703.1504,TRADESIM,H1,
EURUSD,2020,03,02,15,0,1.11797,1.11836,1.11620,1.11636,3480.72,TRADESIM,H1,
EURUSD,2020,03,02,16,0,1.11637,1.11665,1.11563,1.11638,2871.8799,TRADESIM,H1,
EURUSD,2020,03,02,17,0,1.11637,1.11637,1.11266,1.11356,4217.7202,TRADESIM,H1,
EURUSD,2020,03,02,18,0,1.11355,1.11404,1.11237,1.11331,2835.2451,TRADESIM,H1,
EURUSD,2020,03,02,19,0,1.11327,1.11391,1.11268,1.11385,1860.22,TRADESIM,H1,
EURUSD,2020,03,02,20,0,1.11386,1.11479,1.11381,1.11443,3436.8401,TRADESIM,H1,
EURUSD,2020,03,02,21,0,1.11443,1.11449,1.11322,1.11323,3348.3301,TRADESIM,H1,
EURUSD,2020,03,02,22,0,1.11325,1.11380,1.11202,1.11321,4516.8301,TRADESIM,H1,
EURUSD,2020,03,02,23,0,1.11321,1.11460,1.11286,1.11403,4767.2798,TRADESIM,H1,
EURUSD,2020,03,03,00,0,1.11403,1.11418,1.11330,1.11344,2804.48,TRADESIM,H1,
EURUSD,2020,03,03,01,0,1.11344,1.11555,1.11326,1.11444,4352.23,TRADESIM,H1,
EURUSD,2020,03,03,02,0,1.11444,1.11508,1.11423,1.11449,3480.0701,TRADESIM,H1,
EURUSD,2020,03,03,03,0,1.11448,1.11511,1.11421,1.11455,4053.6499,TRADESIM,H1,
EURUSD,2020,03,03,04,0,1.11456,1.11469,1.11150,1.11199,11459.6201,TRADESIM,H1,
EURUSD,2020,03,03,05,0,1.11200,1.11314,1.11066,1.11104,12186.8096,TRADESIM,H1,
EURUSD,2020,03,03,06,0,1.11102,1.11293,1.11002,1.11265,13390.9102,TRADESIM,H1,
EURUSD,2020,03,03,07,0,1.11263,1.11387,1.11100,1.11123,11103.5801,TRADESIM,H1,
EURUSD,2020,03,03,08,0,1.11125,1.11197,1.11062,1.11137,9430.0703,TRADESIM,H1,
EURUSD,2020,03,03,09,0,1.11137,1.11341,1.11044,1.11176,14428.5703,TRADESIM,H1,
EURUSD,2020,03,03,10,0,1.11176,1.11249,1.10953,1.11189,18448.8594,TRADESIM,H1,
EURUSD,2020,03,03,11,0,1.11191,1.11287,1.11154,1.11254,13272.8301,TRADESIM,H1,
EURUSD,2020,03,03,12,0,1.11271,1.12134,1.11268,1.11796,28876.5996,TRADESIM,H1,
EURUSD,2020,03,03,13,0,1.11799,1.11810,1.11405,1.11746,16652.8301,TRADESIM,H1,
EURUSD,2020,03,03,14,0,1.11746,1.11773,1.11470,1.11586,8973.9697,TRADESIM,H1,
EURUSD,2020,03,03,15,0,1.11590,1.11871,1.11584,1.11848,6299.3901,TRADESIM,H1,
EURUSD,2020,03,03,16,0,1.11849,1.11950,1.11740,1.11758,10717.6504,TRADESIM,H1,
EURUSD,2020,03,03,17,0,1.11758,1.11840,1.11715,1.11802,6250.1699,TRADESIM,H1,
EURUSD,2020,03,03,18,0,1.11801,1.11822,1.11671,1.11716,2104.0649,TRADESIM,H1,
EURUSD,2020,03,03,19,0,1.11715,1.11772,1.11681,1.11699,955.995,TRADESIM,H1,
EURUSD,2020,03,03,20,0,1.11704,1.11850,1.11702,1.11765,2963.3101,TRADESIM,H1,
EURUSD,2020,03,03,21,0,1.11765,1.11797,1.11683,1.11727,3262.99,TRADESIM,H1,
EURUSD,2020,03,03,22,0,1.11730,1.11746,1.11621,1.11662,3533.3799,TRADESIM,H1,
EURUSD,2020,03,03,23,0,1.11663,1.11711,1.11612,1.11653,2919.26,TRADESIM,H1,
EURUSD,2020,03,04,00,0,1.11653,1.11666,1.11596,1.11608,2848.77,TRADESIM,H1,
EURUSD,2020,03,04,01,0,1.11609,1.11633,1.11552,1.11611,2360.1001,TRADESIM,H1,
EURUSD,2020,03,04,02,0,1.11611,1.11635,1.11562,1.11568,1596.92,TRADESIM,H1,
EURUSD,2020,03,04,03,0,1.11568,1.11585,1.11432,1.11531,3852.3799,TRADESIM,H1,
EURUSD,2020,03,04,04,0,1.11531,1.11599,1.11448,1.11592,9591.5195,TRADESIM,H1,
EURUSD,2020,03,04,05,0,1.11593,1.11875,1.11585,1.11647,14221.9297,TRADESIM,H1,
EURUSD,2020,03,04,06,0,1.11647,1.11726,1.11520,1.11565,10062.8301,TRADESIM,H1,
EURUSD,2020,03,04,07,0,1.11565,1.11669,1.11359,1.11363,11273.8096,TRADESIM,H1,
EURUSD,2020,03,04,08,0,1.11363,1.11547,1.11363,1.11474,8569.3203,TRADESIM,H1,
EURUSD,2020,03,04,09,0,1.11474,1.11479,1.11097,1.11118,11705.1396,TRADESIM,H1,
EURUSD,2020,03,04,10,0,1.11119,1.11328,1.11119,1.11253,10743.79,TRADESIM,H1,
EURUSD,2020,03,04,11,0,1.11252,1.11268,1.10955,1.11184,16141.6602,TRADESIM,H1,
EURUSD,2020,03,04,12,0,1.11183,1.11425,1.11001,1.11394,18482.2109,TRADESIM,H1,
EURUSD,2020,03,04,13,0,1.11395,1.11454,1.11222,1.11290,12857.4004,TRADESIM,H1,
EURUSD,2020,03,04,14,0,1.11291,1.11329,1.11193,1.11236,5934.3701,TRADESIM,H1,
EURUSD,2020,03,04,15,0,1.11235,1.11372,1.11233,1.11314,3373.3201,TRADESIM,H1,
EURUSD,2020,03,04,16,0,1.11313,1.11421,1.11288,1.11388,3483.52,TRADESIM,H1,
EURUSD,2020,03,04,17,0,1.11389,1.11421,1.11315,1.11371,2303.105,TRADESIM,H1,
EURUSD,2020,03,04,18,0,1.11370,1.11382,1.11309,1.11328,1448.655,TRADESIM,H1,
EURUSD,2020,03,04,19,0,1.11328,1.11351,1.11305,1.11332,1322.425,TRADESIM,H1,
EURUSD,2020,03,04,20,0,1.11331,1.11400,1.11326,1.11380,1965.26,TRADESIM,H1,
EURUSD,2020,03,04,21,0,1.11382,1.11426,1.11327,1.11375,2881.6499,TRADESIM,H1,
EURUSD,2020,03,04,22,0,1.11375,1.11383,1.11336,1.11369,1924.76,TRADESIM,H1,
EURUSD,2020,03,04,23,0,1.11369,1.11430,1.11368,1.11417,1662.8199,TRADESIM,H1,
EURUSD,2020,03,05,00,0,1.11416,1.11436,1.11371,1.11383,1678.9,TRADESIM,H1,
EURUSD,2020,03,05,01,0,1.11382,1.11390,1.11357,1.11383,1324.98,TRADESIM,H1,
EURUSD,2020,03,05,02,0,1.11382,1.11400,1.11338,1.11345,1498.13,TRADESIM,H1,
EURUSD,2020,03,05,03,0,1.11345,1.11390,1.11312,1.11326,2991.4199,TRADESIM,H1,
EURUSD,2020,03,05,04,0,1.11330,1.11394,1.11195,1.11230,7064.25,TRADESIM,H1,
EURUSD,2020,03,05,05,0,1.11230,1.11399,1.11216,1.11371,12374.3799,TRADESIM,H1,
EURUSD,2020,03,05,06,0,1.11371,1.11740,1.11320,1.11733,12341.8896,TRADESIM,H1,
EURUSD,2020,03,05,07,0,1.11733,1.11774,1.11626,1.11700,37312.5898,TRADESIM,H1,
EURUSD,2020,03,05,08,0,1.11699,1.11836,1.11565,1.11831,11463.46,TRADESIM,H1,
EURUSD,2020,03,05,09,0,1.11829,1.11999,1.11794,1.11886,13131.9902,TRADESIM,H1,
EURUSD,2020,03,05,10,0,1.11886,1.11986,1.11792,1.11866,13498.0195,TRADESIM,H1,
EURUSD,2020,03,05,11,0,1.11865,1.12013,1.11778,1.11907,15350.6396,TRADESIM,H1,
EURUSD,2020,03,05,12,0,1.11905,1.11970,1.11669,1.11877,17387.3398,TRADESIM,H1,
EURUSD,2020,03,05,13,0,1.11879,1.12049,1.11793,1.12017,9548.71,TRADESIM,H1,
EURUSD,2020,03,05,14,0,1.12017,1.12166,1.11843,1.12140,9082.4297,TRADESIM,H1,
EURUSD,2020,03,05,15,0,1.12141,1.12178,1.11978,1.11996,5267.3599,TRADESIM,H1,
EURUSD,2020,03,05,16,0,1.11997,1.12039,1.11919,1.12004,3501.9399,TRADESIM,H1,
EURUSD,2020,03,05,17,0,1.12000,1.12298,1.11938,1.12280,4827.4199,TRADESIM,H1,
EURUSD,2020,03,05,18,0,1.12283,1.12447,1.12247,1.12361,3725.0249,TRADESIM,H1,
EURUSD,2020,03,05,19,0,1.12361,1.12399,1.12276,1.12310,1646.1602,TRADESIM,H1,
EURUSD,2020,03,05,20,0,1.12307,1.12385,1.12223,1.12224,3133.0701,TRADESIM,H1,
EURUSD,2020,03,05,21,0,1.12224,1.12281,1.12112,1.12202,4309.1001,TRADESIM,H1,
EURUSD,2020,03,05,22,0,1.12202,1.12462,1.12185,1.12455,4288.71,TRADESIM,H1,
EURUSD,2020,03,05,23,0,1.12456,1.12487,1.12303,1.12319,5702.0298,TRADESIM,H1,
EURUSD,2020,03,06,00,0,1.12320,1.12342,1.12261,1.12336,3742.4099,TRADESIM,H1,
EURUSD,2020,03,06,01,0,1.12335,1.12390,1.12296,1.12307,2885.73,TRADESIM,H1,
EURUSD,2020,03,06,02,0,1.12307,1.12364,1.12279,1.12282,2334.6599,TRADESIM,H1,
EURUSD,2020,03,06,03,0,1.12282,1.12370,1.12190,1.12278,5227.1001,TRADESIM,H1,
EURUSD,2020,03,06,04,0,1.12278,1.12377,1.12235,1.12344,9842.1396,TRADESIM,H1,
EURUSD,2020,03,06,05,0,1.12342,1.12783,1.12288,1.12723,16942.1504,TRADESIM,H1,
EURUSD,2020,03,06,06,0,1.12723,1.12952,1.12680,1.12939,15396.6602,TRADESIM,H1,
EURUSD,2020,03,06,07,0,1.12940,1.13240,1.12929,1.13163,21616.0391,TRADESIM,H1,
EURUSD,2020,03,06,08,0,1.13164,1.13405,1.13116,1.13323,16202.8799,TRADESIM,H1,
EURUSD,2020,03,06,09,0,1.13323,1.13323,1.13055,1.13161,13341.1396,TRADESIM,H1,
EURUSD,2020,03,06,10,0,1.13161,1.13378,1.13053,1.13227,17522.9707,TRADESIM,H1,
EURUSD,2020,03,06,11,0,1.13224,1.13546,1.13178,1.13489,23595.8691,TRADESIM,H1,
EURUSD,2020,03,06,12,0,1.13490,1.13545,1.12872,1.13100,27010.3691,TRADESIM,H1,
EURUSD,2020,03,06,13,0,1.13098,1.13302,1.13055,1.13192,9603.9697,TRADESIM,H1,
EURUSD,2020,03,06,14,0,1.13192,1.13278,1.12880,1.13053,7785.6299,TRADESIM,H1,
EURUSD,2020,03,06,15,0,1.13054,1.13115,1.12909,1.12984,7093.6699,TRADESIM,H1,
EURUSD,2020,03,06,16,0,1.12984,1.13187,1.12938,1.13177,7268.4302,TRADESIM,H1,
EURUSD,2020,03,06,17,0,1.13176,1.13257,1.13007,1.13060,12365.4648,TRADESIM,H1,
EURUSD,2020,03,06,18,0,1.13059,1.13111,1.12804,1.12804,2474.6255,TRADESIM,H1,
EURUSD,2020,03,06,19,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,06,20,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,06,21,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,06,22,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,06,23,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,00,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,01,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,02,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,03,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,04,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,05,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,06,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,07,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,08,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,09,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,10,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,11,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,12,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,13,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,14,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,15,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,16,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,17,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,18,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,19,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,20,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,21,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,22,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,07,23,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,08,00,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,08,01,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,08,02,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,08,03,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,08,04,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,08,05,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,08,06,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,08,07,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,08,08,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,08,09,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,08,10,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,08,11,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,08,12,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,08,13,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,08,14,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,08,15,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,08,16,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,08,17,0,1.12804,1.12804,1.12804,1.12804,0,TRADESIM,H1,
EURUSD,2020,03,08,18,0,1.13473,1.13567,1.13350,1.13470,793.5225,TRADESIM,H1,
EURUSD,2020,03,08,19,0,1.13469,1.13947,1.13397,1.13868,10024.9209,TRADESIM,H1,
EURUSD,2020,03,08,20,0,1.13873,1.13963,1.13664,1.13876,7157.6401,TRADESIM,H1,
EURUSD,2020,03,08,21,0,1.13876,1.13876,1.13588,1.13597,6220.04,TRADESIM,H1,
EURUSD,2020,03,08,22,0,1.13599,1.14954,1.13559,1.14279,13333.1504,TRADESIM,H1,
EURUSD,2020,03,08,23,0,1.14280,1.14606,1.13863,1.13975,16499.6895,TRADESIM,H1,
EURUSD,2020,03,09,00,0,1.13979,1.14269,1.13710,1.14161,10087.2451,TRADESIM,H1,
EURUSD,2020,03,09,01,0,1.14159,1.14233,1.13975,1.14011,6475.7798,TRADESIM,H1,
EURUSD,2020,03,09,02,0,1.14010,1.14251,1.13807,1.13816,5944.4502,TRADESIM,H1,
EURUSD,2020,03,09,03,0,1.13815,1.14093,1.13813,1.13994,8375,TRADESIM,H1,
EURUSD,2020,03,09,04,0,1.13995,1.14754,1.13995,1.14384,21060.2598,TRADESIM,H1,
EURUSD,2020,03,09,05,0,1.14387,1.14401,1.13901,1.14023,18951.7891,TRADESIM,H1,
EURUSD,2020,03,09,06,0,1.14023,1.14065,1.13653,1.13912,14815.3203,TRADESIM,H1,
EURUSD,2020,03,09,07,0,1.13910,1.14388,1.13900,1.14240,13785.4102,TRADESIM,H1,
EURUSD,2020,03,09,08,0,1.14241,1.14293,1.14090,1.14247,13590.54,TRADESIM,H1,
EURUSD,2020,03,09,09,0,1.14249,1.14385,1.14029,1.14356,17370.0898,TRADESIM,H1,
EURUSD,2020,03,09,10,0,1.14360,1.14844,1.13760,1.14014,23723.3691,TRADESIM,H1,
EURUSD,2020,03,09,11,0,1.14011,1.14468,1.13997,1.14343,22977.8203,TRADESIM,H1,
EURUSD,2020,03,09,12,0,1.14346,1.14460,1.14120,1.14195,16659.4297,TRADESIM,H1,
EURUSD,2020,03,09,13,0,1.14200,1.14731,1.14139,1.14706,14519.5098,TRADESIM,H1,
EURUSD,2020,03,09,14,0,1.14707,1.14790,1.14430,1.14627,12027.1396,TRADESIM,H1,
EURUSD,2020,03,09,15,0,1.14631,1.14730,1.14272,1.14613,10984.8799,TRADESIM,H1,
EURUSD,2020,03,09,16,0,1.14612,1.14664,1.14353,1.14518,8370.75,TRADESIM,H1,
EURUSD,2020,03,09,17,0,1.14519,1.14658,1.14329,1.14390,4712.02,TRADESIM,H1,
EURUSD,2020,03,09,18,0,1.14285,1.14563,1.14211,1.14368,1169.6587,TRADESIM,H1,
EURUSD,2020,03,09,19,0,1.14464,1.14578,1.14333,1.14382,4278.856,TRADESIM,H1,
EURUSD,2020,03,09,20,0,1.14384,1.14388,1.13948,1.13989,5547.2002,TRADESIM,H1,
EURUSD,2020,03,09,21,0,1.13989,1.14251,1.13767,1.13848,6898.5601,TRADESIM,H1,
EURUSD,2020,03,09,22,0,1.13848,1.14138,1.13718,1.14066,6627.75,TRADESIM,H1,
EURUSD,2020,03,09,23,0,1.14068,1.14140,1.13970,1.14094,3951.5901,TRADESIM,H1,
EURUSD,2020,03,10,00,0,1.14098,1.14143,1.13888,1.13949,4260.75,TRADESIM,H1,
EURUSD,2020,03,10,01,0,1.13947,1.13991,1.13741,1.13751,3837.3,TRADESIM,H1,
EURUSD,2020,03,10,02,0,1.13754,1.13765,1.13319,1.13414,7737.9102,TRADESIM,H1,
EURUSD,2020,03,10,03,0,1.13412,1.13733,1.13386,1.13400,11720.8301,TRADESIM,H1,
EURUSD,2020,03,10,04,0,1.13401,1.13865,1.13375,1.13818,15034.7197,TRADESIM,H1,
EURUSD,2020,03,10,05,0,1.13818,1.14010,1.13578,1.13598,16935.0508,TRADESIM,H1,
EURUSD,2020,03,10,06,0,1.13598,1.13732,1.13431,1.13511,12387.7002,TRADESIM,H1,
EURUSD,2020,03,10,07,0,1.13513,1.13568,1.13359,1.13531,10757.6299,TRADESIM,H1,
EURUSD,2020,03,10,08,0,1.13532,1.13661,1.13453,1.13598,13109.0098,TRADESIM,H1,
EURUSD,2020,03,10,09,0,1.13599,1.13897,1.13543,1.13800,17501.9297,TRADESIM,H1,
EURUSD,2020,03,10,10,0,1.13799,1.13942,1.13665,1.13719,18717.6191,TRADESIM,H1,
EURUSD,2020,03,10,11,0,1.13720,1.13768,1.13501,1.13707,16326.21,TRADESIM,H1,
EURUSD,2020,03,10,12,0,1.13707,1.13857,1.13369,1.13419,20326.8398,TRADESIM,H1,
EURUSD,2020,03,10,13,0,1.13418,1.13585,1.12964,1.13059,21660.9004,TRADESIM,H1,
EURUSD,2020,03,10,14,0,1.13057,1.13276,1.13030,1.13161,15608.7598,TRADESIM,H1,
EURUSD,2020,03,10,15,0,1.13159,1.13309,1.12856,1.12951,13642.0596,TRADESIM,H1,
EURUSD,2020,03,10,16,0,1.12941,1.13023,1.12749,1.13002,13907.5303,TRADESIM,H1,
EURUSD,2020,03,10,17,0,1.12998,1.13073,1.12788,1.12794,4465.77,TRADESIM,H1,
EURUSD,2020,03,10,18,0,1.12802,1.12941,1.12762,1.12916,568.7387,TRADESIM,H1,
EURUSD,2020,03,10,19,0,1.12916,1.13097,1.12866,1.13086,3490.6851,TRADESIM,H1,
EURUSD,2020,03,10,20,0,1.13085,1.13233,1.13001,1.13136,3594.8899,TRADESIM,H1,
EURUSD,2020,03,10,21,0,1.13136,1.13255,1.13016,1.13182,5619.7998,TRADESIM,H1,
EURUSD,2020,03,10,22,0,1.13183,1.13283,1.13094,1.13238,5549.8101,TRADESIM,H1,
EURUSD,2020,03,10,23,0,1.13239,1.13283,1.13157,1.13244,3893.8899,TRADESIM,H1,
EURUSD,2020,03,11,00,0,1.13245,1.13382,1.13191,1.13292,4279.6099,TRADESIM,H1,
EURUSD,2020,03,11,01,0,1.13292,1.13387,1.13281,1.13374,2986.49,TRADESIM,H1,
EURUSD,2020,03,11,02,0,1.13373,1.13514,1.13373,1.13507,4475.6699,TRADESIM,H1,
EURUSD,2020,03,11,03,0,1.13506,1.13651,1.13442,1.13637,6977.3501,TRADESIM,H1,
EURUSD,2020,03,11,04,0,1.13640,1.13667,1.13267,1.13287,14470.0996,TRADESIM,H1,
EURUSD,2020,03,11,05,0,1.13287,1.13334,1.13092,1.13132,14052.8701,TRADESIM,H1,
EURUSD,2020,03,11,06,0,1.13132,1.13333,1.13013,1.13038,11654.8604,TRADESIM,H1,
EURUSD,2020,03,11,07,0,1.13039,1.13288,1.13038,1.13268,9899.2998,TRADESIM,H1,
EURUSD,2020,03,11,08,0,1.13269,1.13390,1.13229,1.13289,8510.7197,TRADESIM,H1,
EURUSD,2020,03,11,09,0,1.13291,1.13513,1.13254,1.13390,13505.2598,TRADESIM,H1,
EURUSD,2020,03,11,10,0,1.13391,1.13517,1.13308,1.13449,11540.0703,TRADESIM,H1,
EURUSD,2020,03,11,11,0,1.13449,1.13483,1.13067,1.13070,13825.7598,TRADESIM,H1,
EURUSD,2020,03,11,12,0,1.13068,1.13090,1.12573,1.12801,15962.6602,TRADESIM,H1,
EURUSD,2020,03,11,13,0,1.12800,1.12807,1.12602,1.12688,13737.1201,TRADESIM,H1,
EURUSD,2020,03,11,14,0,1.12687,1.12884,1.12666,1.12846,9895.9004,TRADESIM,H1,
EURUSD,2020,03,11,15,0,1.12846,1.12880,1.12718,1.12818,7620.5801,TRADESIM,H1,
EURUSD,2020,03,11,16,0,1.12817,1.12830,1.12686,1.12726,9791.9697,TRADESIM,H1,
EURUSD,2020,03,11,17,0,1.12726,1.12798,1.12674,1.12682,2872.5601,TRADESIM,H1,
EURUSD,2020,03,11,18,0,1.12682,1.12688,1.12501,1.12607,1257.545,TRADESIM,H1,
EURUSD,2020,03,11,19,0,1.12604,1.12667,1.12542,1.12584,3140.2676,TRADESIM,H1,
EURUSD,2020,03,11,20,0,1.12585,1.12631,1.12540,1.12611,2729.8899,TRADESIM,H1,
EURUSD,2020,03,11,21,0,1.12612,1.12761,1.12593,1.12714,3244.99,TRADESIM,H1,
EURUSD,2020,03,11,22,0,1.12714,1.13336,1.12660,1.13190,14031.9805,TRADESIM,H1,
EURUSD,2020,03,11,23,0,1.13190,1.13318,1.13054,1.13208,9585.4805,TRADESIM,H1,
